06/07/2016,0,18.14896554,19.38655172,64.8,-0.42,-0.674417659
07/07/2016,0,20.34655172,21.37396552,161.1,-0.63,-1.059007752
08/07/2016,0,20.69206896,21.70181034,425.6,0.38,-1.06303388
09/07/2016,0,21.13189656,22.19939655,665.5,-0.45,-1.15447578
10/07/2016,0,21.99000004,22.24942529,313.8,0.53,-0.871416955
11/07/2016,0,20.57310343,20.82028736,439.2,0.18,-0.704720804
12/07/2016,0,18.82034478,18.80313218,441.5,-0.05,-0.291544511
13/07/2016,0,18.04241376,18.52962644,215.1,-0.47,-0.597460204
14/07/2016,0,18.59137935,19.51479885,14.6,-0.31,-0.568355966
15/07/2016,0,18.92448279,20.15635057,312.7,0.8,-1.242729755
16/07/2016,0,21.63155172,22.80591954,108.8,0.71,-0.825092429
17/07/2016,0,22.07793099,23.38836207,41.6,-0.03,-0.946818923
18/07/2016,0,23.10551722,25.08025862,19,-0.71,-0.711383153
19/07/2016,0,26.22362072,28.14022989,7.4,-0.75,-1.386068177
20/07/2016,0,25.92793101,26.12939655,373.5,-0.6,-1.383668989
21/07/2016,0,21.47896558,22.69724138,51.9,-0.77,-1.131476005
22/07/2016,0,22.59189659,23.48816092,117.3,-0.17,-1.183135494
23/07/2016,0,22.28344823,23.42318966,19.7,-0.52,-0.867596942
24/07/2016,0,22.00517239,22.52020115,261.3,0.95,-0.870157587
25/07/2016,0,20.79775861,21.49037356,56.9,0.64,-0.479356539
26/07/2016,0,20.395,21.31928161,190,0.55,-0.509720831
27/07/2016,0,21.18620693,22.07316092,367.8,0.97,-0.732687969
28/07/2016,0,19.79982758,20.65425287,385.8,-0.23,-0.845428501
29/07/2016,0,20.9965517,21.65255747,292.4,-0.21,-1.086774985
30/07/2016,0,19.91431039,20.71298851,68.3,-0.98,-0.812523488
31/07/2016,0,19.23465517,20.23818966,35.7,0.08,-0.434509864
01/08/2016,0,19.11999999,19.43425287,1016.6,-0.03,-0.164489237
02/08/2016,0,20.78741376,21.71810345,746.3,-0.25,-0.712786115
03/08/2016,0,22.32965519,22.69706897,285,0.73,-0.880947062
04/08/2016,0,20.82344828,21.45132184,185.8,0.18,-0.5020705
05/08/2016,0,19.74586206,21.26272989,27.8,-0.42,-0.844241274
06/08/2016,0,20.51999996,22.53853448,74.2,-0.19,-1.037453536
07/08/2016,0,22.77155175,23.3220977,138.4,-0.78,-0.897516024
08/08/2016,0,19.38327589,20.29261494,55.6,-0.89,-0.222104786
09/08/2016,0,17.82413791,18.4925,101.3,0.93,-0.300261835
10/08/2016,0,17.36896551,18.67882184,285.6,0.33,-0.236859242
11/08/2016,0,19.37534482,21.11425287,357.5,0.5,-0.321589324
12/08/2016,0,21.28224135,22.61795977,114,-0.22,-1.096772288
13/08/2016,0,21.09810347,21.96551724,72,0.42,-0.995703407
14/08/2016,0,20.28224132,21.04626437,6.6,-0.67,-0.470121864
15/08/2016,0,19.3987931,21.16764368,5.6,-0.12,-0.434088013
16/08/2016,0,19.74362069,21.67103448,5,-0.75,-0.57020826
17/08/2016,0,19.93362073,22.0741092,23.4,-0.98,-1.029933057
18/08/2016,0,20.93344828,22.67313218,30.4,0.66,-0.949017492
19/08/2016,0,20.46724136,20.98833333,967.8,0.12,-1.079224963
20/08/2016,0,20.11275861,20.81008621,876,0.43,-0.575559713
21/08/2016,0,20.53637929,21.49623563,533.4,-0.97,-0.442424023
22/08/2016,0,22.1782759,23.08936782,550.6,-0.49,-0.224693601
23/08/2016,0,21.74327589,24.4083908,108.7,-0.16,-1.039502327
24/08/2016,0,22.66706902,24.25847701,62.6,-0.66,-0.946806556
25/08/2016,0,21.72051726,22.98244253,757.6,0.41,-0.719354338
26/08/2016,0,20.72689656,22.34827586,150.9,-0.98,-1.100974302
27/08/2016,0,19.87844828,21.44913793,471.2,-0.83,-1.128979943
28/08/2016,0,21.1367241,21.76813218,420.4,0.46,-0.576205543
29/08/2016,0,19.65206893,21.39479885,11.2,-0.75,-0.207673245
30/08/2016,0,20.1268965,22.20666667,8.4,0.76,-9.40E-02
31/08/2016,0,20.47431031,21.49431034,84.9,-0.42,-0.420443148
01/09/2016,0,18.85034483,20.80114943,60.9,-0.5,-0.313561801
02/09/2016,0,20.47189656,20.90109195,175.1,-0.11,-0.89599489
03/09/2016,0,18.85655173,20.11181034,1250.8,0.2,-0.294321578
04/09/2016,0,20.1046552,21.08991379,183.6,-0.07,-0.143725132
05/09/2016,0,19.96206895,22.10508621,389.3,0.33,-9.01E-02
06/09/2016,0,24.45051723,24.93548851,85.3,-0.69,-0.665941491
07/09/2016,0,23.08344827,24.58689655,39.8,0.6,-0.925618539
08/09/2016,0,21.53034483,22.11192529,347.8,-0.36,-0.670778341
09/09/2016,0,21.34568962,22.36862069,410.4,-0.53,-0.982007012
10/09/2016,0,19.88879309,20.29183908,710.8,-0.44,-0.812217063
11/09/2016,0,16.59793104,19.01307471,24,-0.83,-0.057932866
12/09/2016,0,20.81293103,22.66568966,70.8,0.96,-0.306611576
13/09/2016,0,22.80603448,24.61109195,551.9,0.37,-1.342679427
14/09/2016,0,23.01362068,24.00574713,37.8,-0.14,-1.231366591
15/09/2016,0,20.83327587,22.95094828,70.2,-0.5,-0.937113617
16/09/2016,0,19.80568967,20.04106322,1129.8,-0.16,-1.056914989
17/09/2016,0,17.45293104,18.67977011,34.9,0.12,-0.279200923
18/09/2016,0,17.50000003,19.46732759,52,-0.23,-0.152327031
19/09/2016,0,18.64086205,19.35094828,295.4,0.21,-0.311453923
20/09/2016,0,17.87396549,18.89405172,65.5,0.9,-0.462859718
21/09/2016,0,18.53103453,19.89614943,197.9,0.76,-0.905393083
22/09/2016,0,18.04758621,19.03712644,210,-0.63,-0.558337364
23/09/2016,0,15.5801724,17.96387931,33,-0.1,-0.39631111
24/09/2016,0,19.99120696,21.23454023,378.4,0.13,-0.799528574
25/09/2016,0,18.84155176,19.29103448,694.8,-0.58,-0.324393873
26/09/2016,0,16.0074138,17.2495977,490.1,0.77,0.367742288
27/09/2016,0,19.52017237,19.93678161,116.3,0.25,-0.44673734
28/09/2016,0,18.75465516,21.14166667,197.5,0.65,-0.585460829
29/09/2016,0,19.56172415,19.62057471,434.9,-0.9,-0.89938893
30/09/2016,0,15.68017242,16.83109195,266.2,0.14,-0.72714689
01/10/2016,0,14.05793102,15.09422414,920.6,0.53,-0.156505685
02/10/2016,0,13.27724137,15.09545977,71.6,-0.7,0.596321959
03/10/2016,0,12.47793103,15.34833333,13,-0.87,1.028556405
04/10/2016,0,16.74017241,18.1679023,11,-0.91,0.208117283
05/10/2016,0,17.45413794,17.81229885,5,-0.97,-0.203757732
06/10/2016,0,14.52413793,15.85557471,5.4,-0.3,1.02E-02
07/10/2016,0,16.04655173,16.79928161,75.7,0.04,-0.269256523
08/10/2016,0,16.0532759,16.9637069,40,-0.9,-0.5516599
09/10/2016,0,13.51379311,15.05908046,91.2,-0.29,0.270399293
10/10/2016,0,11.38103448,13.34037356,79.3,0.2,0.680507895
11/10/2016,0,11.9912069,14.18204023,112.4,-0.98,0.296775245
12/10/2016,0,14.97810343,15.84155172,189,-0.25,-4.69E-02
13/10/2016,0,13.3939655,14.56178161,271,0.21,-0.115365659
14/10/2016,0,13.82448275,15.19270115,185.2,0.65,-0.425168009
15/10/2016,0,14.84206896,15.92528736,532,-0.72,-2.41E-02
16/10/2016,0,15.73051725,16.65431034,944.2,-0.53,0.559489753
17/10/2016,0,16.07862069,16.71643678,403.5,-0.73,0.576383004
18/10/2016,0,14.30655173,14.83586207,567.8,0.59,0.221896124
19/10/2016,0,14.2513793,15.20356322,83.9,0.81,1.67E-02
20/10/2016,0,14.13206898,14.77985632,63.8,-0.01,-0.153828928
21/10/2016,0,12.10965516,13.63178161,32,-0.35,8.65E-02
22/10/2016,0,11.38465517,12.99732759,69.8,-0.97,0.491895451
23/10/2016,0,12.08258622,13.21974138,120.4,-0.49,1.223820206
24/10/2016,0,12.88775861,13.9387931,274,0.08,1.002352904
25/10/2016,0,12.11241378,14.40557471,53.4,0.06,0.282634327
26/10/2016,0,15.73017242,16.47678161,36.6,-0.07,-0.106998045
27/10/2016,0,15.29362068,16.69632184,50,-0.94,-0.150467867
28/10/2016,0,16.60241382,17.51818966,62.4,0.51,-0.526737064
29/10/2016,0,16.58327585,17.11198276,30,0.58,-0.535923645
30/10/2016,0,15.63413794,16.19543103,23.4,0.21,0.354478049
31/10/2016,0,14.32931034,15.94166667,83.4,0.46,0.43975846
01/11/2016,0,13.06931032,13.44083333,46.9,-0.5,0.515053248
02/11/2016,0,8.723620683,10.49997126,21.2,0.75,0.949474583
03/11/2016,0,8.368103446,11.00172414,137.3,-0.37,1.30390169
04/11/2016,0,11.84000002,12.0870977,670.5,-0.65,3.25E-02
05/11/2016,0,9.50655173,9.988994253,150.2,-0.62,1.379812764
06/11/2016,5.4,7.783965507,9.283362069,373.8,-0.88,2.407360475
07/11/2016,0,8.936206902,9.642011494,127.8,0.46,2.497292233
08/11/2016,7.4,5.566206894,7.833074713,748.8,0.5,1.964917113
09/11/2016,168.4,9.573103457,10.08557471,1714.1,-0.38,0.75596208
10/11/2016,8,10.35413793,11.06893678,447.2,0.25,0.79783313
11/11/2016,0,7.489999996,10.37433908,124,0.33,0.782992105
12/11/2016,0,13.40206898,13.59155172,1345.9,-0.35,0.489064107
13/11/2016,0,10.20413793,12.31396552,193.8,0.88,1.009844526
14/11/2016,0,14.4939655,15.66672414,185.7,-0.64,0.852160445
15/11/2016,0,17.17275861,17.18531609,173.8,-0.27,-0.711394146
16/11/2016,0,15.30379311,14.86755747,430.3,-0.31,-0.666412122
17/11/2016,8.7,11.25482758,11.62491379,667.6,0.11,-0.102225777
18/11/2016,36,7.688275856,8.686609195,516.5,0.56,0.742858611
19/11/2016,29.5,6.864827577,8.444971264,592,-0.22,1.285025605
20/11/2016,19.6,9.46655173,9.194022989,1697.1,0.04,1.659242576
21/11/2016,17.2,9.368103452,10.71827586,2715.6,0.68,1.249653386
22/11/2016,8.4,11.9708621,11.99893678,734.4,-0.42,0.513154922
23/11/2016,0,9.364482755,10.70922414,46.2,0,0.389433914
24/11/2016,0,10.82206898,11.26267241,9.4,-0.63,0.496719935
25/11/2016,0,8.760344835,10.11373563,8.4,-0.88,0.615139644
26/11/2016,0,7.470689661,9.168132184,22,-0.74,1.253359348
27/11/2016,0,10.80931035,11.08793103,21,0.34,1.346296274
28/11/2016,0,9.739310342,9.856925287,7,0.63,1.593620116
29/11/2016,0,3.680344825,6.014482759,13.2,0.01,2.410896735
30/11/2016,0,4.234310344,6.856350575,13.2,-0.06,2.827627151
01/12/2016,0,6.70793103,8.812844828,13.6,-0.23,1.891522713
02/12/2016,0,9.23362068,10.13393678,54.2,0.94,0.909367197
03/12/2016,0,9.549827584,9.984971264,34.4,0,1.011538798
04/12/2016,0,6.553103449,8.015172414,7.2,-0.88,1.746891945
05/12/2016,0,4.720517256,6.850057471,11.4,0.68,2.877131356
06/12/2016,0,8.687931029,10.67327586,140,-0.61,1.006844167
07/12/2016,0,14.92258619,15.94043103,130,0.5,-0.290651343
08/12/2016,0,16.21603448,16.06859195,467.4,0.12,-0.806707587
09/12/2016,0,16.53637931,16.47287356,238,0.38,-1.222343528
10/12/2016,0,15.03689656,14.92885057,889.3,0.78,-0.520794059
11/12/2016,0,10.53637931,11.68382184,34.5,-0.28,-5.92E-02
12/12/2016,0,9.619655184,11.4616092,166.6,-0.82,0.454290311
13/12/2016,0,12.3212069,13.95623563,339.8,-0.46,-0.512755543
14/12/2016,0,13.7748276,14.20399425,99.6,0.23,-0.940954242
15/12/2016,0,12.9162069,13.30393678,121.8,-0.53,-0.60920056
16/12/2016,0,12.60224138,12.9258046,94.2,-0.75,-0.608187157
17/12/2016,0,9.910000012,10.87192529,42.6,0.46,0.492480133
18/12/2016,0,10.50844828,10.94893678,20.6,0.8,0.852943685
19/12/2016,0,9.705862072,10.53683908,43.6,-0.59,0.863832782
20/12/2016,0,9.156724121,9.867068966,173.2,0.35,0.413014249
21/12/2016,7.1,12.35689657,11.97704023,331.8,0.75,0.125216822
22/12/2016,9.2,8.485517246,10.31106322,216,-0.82,0.193782616
23/12/2016,5.5,11.8024138,12.55925287,687,-0.9,-0.152116106
24/12/2016,6.4,10.89137931,12.44985632,239.2,-0.24,6.80E-02
25/12/2016,0,16.07362066,15.97948276,273,-0.64,-2.010299145
26/12/2016,25.5,10.65534483,10.93545977,178.4,0.13,1.034535137
27/12/2016,5.1,5.928965518,7.462442529,8.6,-0.85,2.989871201
28/12/2016,0,5.132413793,6.968017241,23.2,-0.49,3.578805869
29/12/2016,0,5.38224139,7.562758621,22.8,-0.67,3.570678036
30/12/2016,0,8.109482759,9.529310345,70.4,-0.13,3.128814547
31/12/2016,0,11.46568967,12.18132184,210.8,0.51,1.849138435
01/01/2017,5.2,10.42293103,9.928591954,1030,-0.74,1.036013675
02/01/2017,8.6,5.837241383,6.816666667,32,-1,4.093223493
03/01/2017,5.2,6.513965514,8.321465517,22,0.95,4.521030572
04/01/2017,0,10.44758621,9.610344828,32.4,-0.6,2.90314317
05/01/2017,0,3.058448276,5.466695402,11.6,0.1,3.08135501
06/01/2017,0,7.374310347,8.938132184,587.2,0.31,2.436218061
07/01/2017,0,12.4096552,12.97824713,206.6,0.27,1.084290117
08/01/2017,0,12.09017241,12.93614943,115.4,0.33,0.950271564
09/01/2017,0,13.00517243,12.1695977,696.8,0.82,0.814080551
10/01/2017,0,10.94758621,11.75652299,91,0.18,0.361881729
11/01/2017,6,13.43155175,12.29772989,108,0.83,0.221238614
12/01/2017,104.7,9.164655168,8.450201149,1233.9,-1,0.273267738
13/01/2017,356.8,6.89706896,7.326034483,243.5,0.22,0.593287935
14/01/2017,41,7.173793105,7.825517241,162.9,0.17,1.70739741
15/01/2017,22.3,9.791551722,11.08997126,925,-0.52,1.412153019
16/01/2017,0,11.4336207,11.48951149,427.1,0.34,0.909348647
17/01/2017,0,9.011206899,9.643247126,70.2,0.7,0.65700245
18/01/2017,0,7.422758614,8.77816092,33.8,0.1,0.978864635
19/01/2017,0,7.578793104,8.919827586,10.4,0.4,0.998231275
20/01/2017,0,5.795517246,7.563764368,12,-0.29,1.295339639
21/01/2017,0,4.523965512,5.943362069,17.6,-0.29,2.333788815
22/01/2017,11.4,3.78913794,5.761867816,30.4,0.37,3.018004633
23/01/2017,0,4.882413797,6.8325,16,0.3,2.747724301
24/01/2017,0,6.116551718,8.604971264,39.4,0.23,1.162112571
25/01/2017,0,7.246206902,8.298908046,26.6,0.21,0.857850615
26/01/2017,0,5.030344825,5.30545977,5.6,-0.26,1.380038804
27/01/2017,5.6,5.190344826,7.099396552,185.2,-0.16,1.328278318
28/01/2017,8.8,10.22793102,10.08356322,636.8,-0.53,0.813844892
29/01/2017,11.4,7.066379307,9.513448276,995.2,-0.48,0.856913475
30/01/2017,0,9.981206906,11.01310345,164.5,-0.76,0.65586263
31/01/2017,0,11.26689653,11.97649425,850,0.93,6.58E-02
01/02/2017,0,12.70568967,13.55241379,603.3,0.69,-0.408132538
02/02/2017,0,14.54931037,14.93640805,412.8,-0.03,-1.053228265
03/02/2017,0,11.57827588,12.39933908,581.6,-0.21,-0.596863155
04/02/2017,5.6,7.714482758,9.281867816,337.8,0.12,-1.31E-02
05/02/2017,10.2,7.359137932,8.438505747,89.2,0.12,0.797897713
06/02/2017,0,4.882241383,7.986408046,740,0,1.122356956
07/02/2017,10.4,9.802758603,10.42201149,546.6,-0.69,0.102459577
08/02/2017,5.6,8.055689656,8.460086207,71,-0.79,0.102354458
09/02/2017,7.7,6.341379314,6.656264368,23.8,-0.6,0.815820168
10/02/2017,29.7,6.006379313,6.293764368,57.8,-0.77,1.321906592
11/02/2017,131.9,6.082241382,6.730689655,349.6,-0.16,1.332846531
12/02/2017,53.7,6.996724139,7.737097701,215.4,-0.52,1.887655981
13/02/2017,15,9.047241389,10.23646552,11.8,0.39,1.475683405
14/02/2017,0,8.153103458,10.60103448,43.8,0.82,0.757571844
15/02/2017,0,11.96155174,13.0354023,385.9,0.98,0.169354459
16/02/2017,0,11.15189654,12.73468391,99.4,0.61,-9.87E-02
17/02/2017,0,11.32586208,12.83373563,21.2,-0.6,-0.407367848
18/02/2017,0,11.4675862,12.65885057,65.8,-0.56,0.149685515
19/02/2017,0,11.97327588,13.53936782,43.6,0.14,0.466559011
20/02/2017,0,15.45517237,15.99738506,93.6,-0.82,-6.59E-02
21/02/2017,0,13.31224138,14.85965517,330.4,0,-0.889956384
22/02/2017,0,14.04999999,14.51586207,475.4,0.95,-0.723371535
23/02/2017,164.6,13.05034485,12.09244253,1090.4,0.35,-0.931077172
24/02/2017,14.6,8.098103445,10.01482759,99.6,0.32,0.133714289
25/02/2017,0,12.7748276,13.10637931,734.5,0.39,-0.3859215
26/02/2017,0,13.18620692,13.6887931,463.8,0.57,0.172498412
27/02/2017,8.8,10.65965518,10.23238506,1057.5,-0.06,0.373289551
28/02/2017,47.4,6.412068963,8.69112069,546.1,-0.05,0.363122546
01/03/2017,12.9,8.717241376,10.30198276,317.4,-0.49,-0.127531988
02/03/2017,20.9,10.03879311,11.03841954,363.8,-0.38,-0.134918491
03/03/2017,7.4,10.10689657,11.42913793,1034.2,0.37,-0.461194302
04/03/2017,5.6,11.08431035,12.16568966,381.7,-0.81,-8.64E-02
05/03/2017,11,10.16258621,10.87333333,988.7,0.48,0.288264036
06/03/2017,0,8.307931026,10.75948276,170.4,-0.62,0.632324893
07/03/2017,0,8.667931019,11.08890805,224.9,-0.56,0.124439765
08/03/2017,0,14.13586209,14.21281609,700.5,0.22,-0.652495183
09/03/2017,0,14.44172414,14.55252874,65,-0.15,-0.791818469
10/03/2017,5.2,12.13034483,13.53612069,56,-0.48,-0.429628355
11/03/2017,0,14.18189657,15.33724138,87.4,0.96,-0.570257041
12/03/2017,0,13.56896552,14.43655172,236.4,0.26,-0.246802955
13/03/2017,0,10.73896552,13.61997126,11.9,0.17,-3.57E-02
14/03/2017,0,13.97637932,15.15244253,39.4,-0.92,-0.831546602
15/03/2017,0,12.14086207,14.59077586,11.8,-0.16,-0.436755152
16/03/2017,0,12.21310346,13.08195402,99.2,-0.46,-0.508883314
17/03/2017,8.1,10.04086208,12.2512931,561.8,0.9,-0.50463939
18/03/2017,8.7,15.19706897,15.90215517,389,-0.76,-0.518675876
19/03/2017,0,15.67620689,16.06767241,358.8,-0.46,-0.112237509
20/03/2017,0,14.74137932,13.8437931,809.8,0.02,-0.381073656
21/03/2017,33.1,8.968620693,10.51471264,296.2,-0.82,0.278384219
22/03/2017,33.4,9.912931048,10.32511494,1218.1,-0.37,-3.47E-03
23/03/2017,5.1,10.4125862,11.5387069,269.1,-0.01,0.318866736
24/03/2017,0,10.35551725,12.21477011,19.6,0.1,8.30E-03
25/03/2017,0,9.251551725,12.74623563,7.8,-0.24,0.10627478
26/03/2017,0,10.70482761,13.46770115,5,0.5,-0.155827564
27/03/2017,0,10.71206896,12.76548851,5.6,-0.08,0.599498891
28/03/2017,0,11.17603448,13.74336207,201.2,0.75,-3.31E-02
29/03/2017,0,15.59448277,16.45681034,409.8,0.35,-0.771022759
30/03/2017,0,17.16448275,18.74189655,384.8,0.49,-0.777404791
31/03/2017,0,16.64086209,17.06991379,259,-0.07,-1.232403353
01/04/2017,0,13.98258624,14.90982759,350.6,-0.19,-0.947761559
02/04/2017,0,12.24827583,13.94252874,12,-0.81,-0.158700819
03/04/2017,0,12.14586208,14.38591954,84.8,-0.53,0.110602525
04/04/2017,0,14.37206896,14.94640805,95.2,0.2,-0.658283602
05/04/2017,0,12.12206899,13.58413793,6.2,0.68,-0.236752062
06/04/2017,0,11.66810346,13.74252874,6.2,0.73,-0.325376358
07/04/2017,0,12.0510345,13.72772989,5.4,0.66,-0.643671366
08/04/2017,0,11.56000002,15.32931034,5.6,0.34,-0.328045558
09/04/2017,0,15.49120688,17.3212931,24.5,-0.5,-0.511848633
10/04/2017,0,13.14568968,14.12229885,16.8,0.45,-0.32950898
11/04/2017,0,12.31775863,14.07994253,36,0.77,-3.01E-02
12/04/2017,0,13.54275861,14.6333046,66.5,0.33,-0.519940739
13/04/2017,0,12.39068968,13.43635057,17.6,-0.66,-0.808721339
14/04/2017,0,13.22931038,14.40255747,286.4,-0.89,-0.613794881
15/04/2017,0,12.96310345,13.88408046,49,0.66,-0.160959848
16/04/2017,0,12.51724138,13.5237931,311.4,0.96,-0.480123977
17/04/2017,0,12.32586208,13.09712644,90.6,-0.45,0.920601882
18/04/2017,0,10.0924138,11.77606322,18.2,0.07,1.031262019
19/04/2017,0,11.43258619,13.18727011,16.5,-0.84,0.516090698
20/04/2017,0,13.83586206,15.15126437,42.4,-0.3,-6.41E-02
21/04/2017,0,14.96448277,15.65617816,52.3,0.57,-0.680722741
22/04/2017,0,13.40637928,14.4812931,25.6,0.2,-0.315434706
23/04/2017,0,12.44948278,14.01902299,14.6,0.12,0.278888516
24/04/2017,8.8,13.5274138,13.04295977,133.4,0.22,0.597244671
25/04/2017,26,8.934999996,9.607729885,235.2,-0.07,0.255877061
26/04/2017,7.6,9.212413799,9.938477011,146.4,-0.33,0.599379343
27/04/2017,0,10.24224139,11.48689655,175.6,0.91,0.32302203
28/04/2017,0,12.56034483,13.56612069,63,0.77,-0.311639427
29/04/2017,0,13.14534482,14.53758621,17.6,-0.31,-0.514076745
30/04/2017,0,15.49155173,16.31281609,245.4,-0.37,-0.435111722
01/05/2017,0,14.70034486,15.3479023,441,-0.24,6.44E-02
02/05/2017,0,14.47396552,15.36908046,23.2,0.98,-0.322517532
03/05/2017,0,13.62137928,14.58324713,68.6,-0.26,-0.497167005
04/05/2017,0,14.7753448,15.54106322,8.2,-0.7,-0.37880226
05/05/2017,0,14.63017242,15.35640805,5,0.83,-0.668347549
06/05/2017,0,14.34793105,15.10951149,22.2,0.27,-0.461526148
07/05/2017,0,14.12948274,15.62103448,8.2,0.29,-0.165113081
08/05/2017,0,13.1534483,14.03238506,5,-0.77,7.76E-02
09/05/2017,0,12.49000002,13.5933908,5,0.28,-0.173163277
10/05/2017,0,13.21034481,14.81563218,5,0.04,-0.585981615
11/05/2017,0,15.48327587,17.27609195,111.6,0.19,-0.695959508
12/05/2017,0,16.5401724,17.50382184,469.8,-0.41,-1.342761874
13/05/2017,0,16.80120689,17.74264368,243.9,-0.08,-0.649247485
14/05/2017,0,16.90431035,17.93609195,435.2,-0.85,-0.264948016
15/05/2017,0,16.53172413,17.98094828,892.8,-0.07,-0.580869943
16/05/2017,0,20.75741385,20.88491379,459.8,0.29,-1.022923059
17/05/2017,0,18.37620691,17.82836207,2213,-0.23,-1.358665768
18/05/2017,0,15.86482759,16.31071839,575,0.98,-1.088275508
19/05/2017,0,14.97172417,15.51525862,463.6,0.97,-1.166876393
20/05/2017,0,15.37724137,15.60011494,460.8,0.07,-0.475936391
21/05/2017,0,16.49431033,17.71310345,43.3,0.8,-0.553574715
22/05/2017,0,19.45396555,20.35261494,86.1,0.37,-0.649894689
23/05/2017,0,18.77982757,19.92824713,29.4,-0.04,-1.143088569
24/05/2017,0,20.62965522,22.04712644,9.5,-0.39,-1.495117862
25/05/2017,0,22.44965517,23.53445402,6,0.62,-1.502348404
26/05/2017,0,23.42362067,24.46091954,5,0.89,-1.854457395
27/05/2017,0,22.84499997,21.99114943,398.2,-0.72,-1.418760203
28/05/2017,0,19.72568969,20.88201149,117.6,-0.21,-1.226994188
29/05/2017,0,19.15706899,19.78123563,895,-0.99,-0.785428192
30/05/2017,0,19.43172418,20.06632184,131.4,-0.75,-0.814466473
31/05/2017,0,18.7462069,20.06094828,23.6,0.66,-1.127107037
01/06/2017,0,20.6005173,21.6587069,85.6,-0.76,-1.151632756
02/06/2017,0,20.36844824,20.67086207,415.8,0.88,-1.42441396
03/06/2017,0,18.73655173,19.32514368,214.6,-0.38,-0.855928727
04/06/2017,0,17.78741379,17.99359195,162,0.3,-0.499746201
05/06/2017,0,17.44844828,17.67520115,1686.4,-0.45,-0.246444314
06/06/2017,0,15.88189655,16.94557471,2280.6,0.92,-0.846797797
07/06/2017,0,17.30396554,18.10954023,353.7,-0.4,-0.539221498
08/06/2017,0,18.48775861,19.08916667,915.4,-0.21,-0.973998726
09/06/2017,0,18.5260345,19.52163793,171,0.22,-1.354333901
10/06/2017,0,19.34982765,20.78071839,593.4,0.81,-1.06241622
11/06/2017,0,20.62672419,20.65376437,152,-0.51,-0.822225359
12/06/2017,0,18.55362068,19.14994253,53,0.59,-0.437437395
13/06/2017,0,19.07086207,20.25393678,31.2,-0.72,-0.940419715
14/06/2017,0,21.74913788,22.55528736,8.2,0.1,-1.32399984
15/06/2017,0,21.3077586,21.14054598,104.6,-0.95,-1.232518091
16/06/2017,0,19.61482756,21.0887931,20,-0.01,-1.458338559
17/06/2017,0,23.15137929,24.8408908,9,0.21,-1.767085252
18/06/2017,0,24.76879306,25.91813218,8.6,0.53,-1.642557301
19/06/2017,0,26.11172416,26.58577586,10.4,-0.13,-1.434747232
20/06/2017,0,23.77724134,24.63287356,5,-0.73,-1.344004752
21/06/2017,0,23.2762069,25.82020115,86.4,-0.15,-1.621343176
22/06/2017,0,22.25586207,22.54195402,59.1,-0.02,-1.344211555
23/06/2017,0,20.26258621,21.13281609,218.6,0.37,-1.36163521
24/06/2017,0,20.69293101,21.32982759,84,0.85,-0.791781368
25/06/2017,0,19.59793106,20.2887931,64.4,0.32,-0.719783059
26/06/2017,0,19.21655171,20.09913793,22.8,0.05,-0.48541703
27/06/2017,0,19.34568972,19.82327586,1435.1,0.79,-0.903118252
28/06/2017,0,18.54189657,18.23301724,1789.7,0.62,-1.005438943
29/06/2017,0,17.01689657,17.86594828,790.2,-0.57,-0.854011163
30/06/2017,0,19.00362067,19.80531609,169.8,-0.54,-1.126103253
01/07/2017,0,19.25672414,20.69764368,67.6,0.01,-1.099572715
02/07/2017,0,19.45482757,20.97433908,41.4,0.39,-0.397703079
03/07/2017,0,20.11724136,21.16390805,61.2,0.04,-0.782937627
04/07/2017,0,20.13362068,21.06229885,412.6,0.29,-1.188642908
05/07/2017,0,21.28120689,22.73244253,23,0.17,-1.264831552
06/07/2017,0,23.12310345,24.62324713,93.7,0.05,-1.698744124
07/07/2017,0,22.81793103,23.37764368,56.2,0.39,-1.613679791
08/07/2017,0,20.84586208,22.31215517,13.8,-0.99,-1.437169092
09/07/2017,0,22.59482761,23.3145977,102.4,-0.53,-1.183861709
10/07/2017,0,21.07379317,21.36215517,261.6,0.66,-0.867468463
11/07/2017,0,19.04603451,19.22977011,1721.9,-0.57,-1.043294857
12/07/2017,0,18.86310345,20.42287356,648.5,0.37,-0.86517783
13/07/2017,0,20.36051721,21.04922414,84.2,0.18,-0.978806721
14/07/2017,0,19.80448278,20.5137069,116.8,0.01,-1.20454062
15/07/2017,0,20.32310341,21.68284483,232.1,0.48,-1.1693223
16/07/2017,0,22.55448273,22.95681034,97.6,0.2,-0.915145795
17/07/2017,0,20.66948277,22.80224138,5.4,-0.65,-0.594718864
18/07/2017,0,22.65258625,24.05649425,192.5,0.86,-1.21840122
19/07/2017,0,23.03637936,23.30494253,776.9,0.49,-1.569590248
20/07/2017,0,20.00982761,20.45318966,659.1,-0.46,-0.869854597
21/07/2017,0,20.12206896,20.59704023,1346.2,-0.84,-0.986354681
22/07/2017,0,19.22689658,19.39755747,1348.7,-0.95,-0.67207
23/07/2017,0,18.60810344,19.66155172,573.9,0.68,-0.513170523
24/07/2017,0,20.10189654,20.84097701,159.9,-0.26,-0.422133984
25/07/2017,0,19.56931035,21.21882184,19.8,0.54,-0.693106179
26/07/2017,0,20.58672413,21.08744253,1060.8,0.21,-0.754335624
27/07/2017,0,18.95706895,19.84928161,426.8,0.22,-0.79367145
